Device_ID,Device_Model,Region,Service_Request_Date,Defect_Type,Warranty_Claim,Resolution_Time_Days,Escalation,Device_Log_Score
US-028,UltraScan-C,North America,8/24/2025,Calibration,0,10,1,76.58
US-030,UltraScan-B,South America,8/16/2025,Probe Malfunction,1,3,0,75.53
US-029,UltraScan-C,North America,1/9/2025,Display Issue,0,9,0,91.03
US-046,UltraScan-A,North America,6/15/2025,Software Error,0,7,1,70.23
US-006,UltraScan-A,South America,8/2/2025,Display Issue,1,2,0,74.22
US-035,UltraScan-A,Europe,4/27/2025,Display Issue,0,13,0,50.67
US-041,UltraScan-B,Europe,3/13/2025,Probe Malfunction,1,9,0,70.49
US-037,UltraScan-A,South America,3/5/2025,Calibration,0,10,0,82.39
US-024,UltraScan-B,Asia,7/24/2025,Display Issue,0,2,0,50.78
US-029,UltraScan-A,North America,7/28/2025,Software Error,0,3,0,64.04
US-049,UltraScan-A,South America,3/13/2025,Software Error,0,11,0,60.4
US-046,UltraScan-B,North America,4/5/2025,Calibration,1,13,1,52.1
US-031,UltraScan-B,Asia,6/15/2025,Software Error,0,10,0,73.96
US-035,UltraScan-A,North America,2/1/2025,Calibration,0,14,0,59.09
US-033,UltraScan-B,South America,1/11/2025,Software Error,0,2,0,87.15
US-021,UltraScan-A,North America,8/5/2025,Probe Malfunction,0,3,1,92.4
US-032,UltraScan-B,Europe,4/12/2025,Display Issue,1,6,0,77.28
US-023,UltraScan-C,Asia,9/24/2025,Probe Malfunction,0,9,0,99.09
US-033,UltraScan-C,Asia,8/2/2025,Display Issue,0,9,0,72.52
US-003,UltraScan-C,Asia,6/28/2025,Display Issue,1,7,0,75.67
US-018,UltraScan-C,South America,3/29/2025,Display Issue,0,12,1,99.46
US-025,UltraScan-C,Asia,2/10/2025,Probe Malfunction,1,3,0,61.58
US-042,UltraScan-A,Europe,3/17/2025,Display Issue,0,4,0,97.13
US-031,UltraScan-C,South America,2/15/2025,Probe Malfunction,0,6,0,52.14
US-003,UltraScan-C,Europe,6/9/2025,Calibration,0,11,0,72.32
US-040,UltraScan-C,North America,3/21/2025,Software Error,1,5,1,53.5
US-046,UltraScan-C,North America,3/27/2025,Software Error,1,2,1,86.46
US-024,UltraScan-B,North America,4/2/2025,Display Issue,0,13,0,80.42
US-050,UltraScan-A,North America,5/28/2025,Probe Malfunction,0,6,1,85.33
US-032,UltraScan-C,Europe,6/10/2025,Software Error,0,3,0,68.72
US-047,UltraScan-C,South America,7/21/2025,Probe Malfunction,0,14,0,68.47
US-022,UltraScan-C,South America,8/30/2025,Probe Malfunction,0,8,0,52.27
US-023,UltraScan-A,Asia,1/2/2025,Display Issue,1,2,0,67.5
US-002,UltraScan-B,Europe,8/13/2025,Software Error,0,1,0,96.46
US-027,UltraScan-A,North America,8/21/2025,Display Issue,0,9,1,68.96
US-042,UltraScan-B,Europe,3/18/2025,Display Issue,0,14,0,91.57
US-002,UltraScan-C,Asia,4/26/2025,Software Error,0,12,1,92.12
US-026,UltraScan-C,Asia,6/3/2025,Software Error,0,3,0,68.66
US-017,UltraScan-A,Europe,4/13/2025,Calibration,0,11,1,81.6
US-040,UltraScan-A,Europe,7/13/2025,Calibration,1,1,0,54.77
US-033,UltraScan-B,Europe,6/15/2025,Probe Malfunction,0,7,0,55.18
US-009,UltraScan-B,South America,3/31/2025,Software Error,0,13,0,52.43
US-043,UltraScan-A,North America,6/23/2025,Calibration,0,10,1,79.05
US-048,UltraScan-B,Europe,5/2/2025,Probe Malfunction,1,5,0,71.3
US-039,UltraScan-A,Europe,5/23/2025,Probe Malfunction,1,5,1,77.4
US-029,UltraScan-B,Europe,4/16/2025,Probe Malfunction,0,14,0,76.05
US-042,UltraScan-A,Asia,5/3/2025,Calibration,1,1,0,67.51
US-026,UltraScan-A,Asia,1/9/2025,Software Error,0,9,1,83.87
US-035,UltraScan-A,South America,9/19/2025,Display Issue,0,7,0,87.93
US-050,UltraScan-B,North America,3/14/2025,Probe Malfunction,0,8,0,50.73
US-025,UltraScan-B,South America,8/11/2025,Calibration,0,9,0,60.36
US-024,UltraScan-B,North America,2/10/2025,Calibration,0,6,1,85.66
US-013,UltraScan-A,Asia,7/23/2025,Display Issue,1,12,0,69.33
US-007,UltraScan-B,Asia,9/21/2025,Display Issue,1,5,1,83.12
US-036,UltraScan-B,Asia,6/27/2025,Calibration,0,6,0,67.35
US-045,UltraScan-A,South America,3/25/2025,Software Error,0,11,1,69.54
US-020,UltraScan-C,Europe,4/21/2025,Display Issue,0,2,1,57.93
US-001,UltraScan-A,Europe,9/8/2025,Calibration,0,4,0,62.91
US-008,UltraScan-B,Asia,1/7/2025,Display Issue,0,3,0,80.27
US-046,UltraScan-A,Europe,3/25/2025,Software Error,0,13,0,71.66
US-016,UltraScan-C,Europe,7/27/2025,Probe Malfunction,0,7,0,88.72
US-014,UltraScan-A,South America,1/22/2025,Display Issue,1,9,0,92.63
US-012,UltraScan-B,North America,1/3/2025,Software Error,0,5,0,77.08
US-023,UltraScan-C,Asia,5/7/2025,Calibration,0,6,0,87.91
US-015,UltraScan-B,Asia,7/7/2025,Display Issue,1,10,0,65.35
US-028,UltraScan-C,South America,1/14/2025,Display Issue,0,14,0,70.75
US-034,UltraScan-C,South America,1/12/2025,Calibration,0,12,0,85.64
US-002,UltraScan-A,Europe,3/28/2025,Probe Malfunction,0,12,1,69.31
US-032,UltraScan-A,Asia,1/12/2025,Calibration,0,2,0,79.43
US-023,UltraScan-B,North America,1/25/2025,Display Issue,1,3,0,59.27
US-022,UltraScan-A,South America,8/31/2025,Calibration,0,3,0,79.99
US-025,UltraScan-A,North America,5/2/2025,Software Error,0,12,1,93.08
US-022,UltraScan-C,North America,5/27/2025,Calibration,1,12,1,93.43
US-022,UltraScan-A,Asia,2/24/2025,Display Issue,1,9,1,86.22
US-049,UltraScan-C,Asia,8/26/2025,Calibration,1,7,1,87.29
US-042,UltraScan-C,South America,6/22/2025,Probe Malfunction,0,8,0,77.9
US-006,UltraScan-C,Asia,8/9/2025,Calibration,0,11,1,79.23
US-015,UltraScan-B,Asia,4/29/2025,Probe Malfunction,1,10,0,56.68
US-043,UltraScan-B,Asia,7/2/2025,Software Error,1,11,0,72.19
US-037,UltraScan-B,North America,3/23/2025,Probe Malfunction,0,9,1,72.54
US-033,UltraScan-C,South America,7/30/2025,Calibration,0,6,0,97.92
US-008,UltraScan-B,Europe,5/30/2025,Display Issue,0,4,0,71.55
US-044,UltraScan-B,North America,2/6/2025,Probe Malfunction,1,12,0,77.47
US-044,UltraScan-A,Asia,2/28/2025,Software Error,0,1,0,76.66
US-005,UltraScan-B,North America,5/11/2025,Probe Malfunction,0,8,0,81.84
US-039,UltraScan-B,Asia,7/21/2025,Probe Malfunction,0,7,0,87.41
US-004,UltraScan-C,Asia,8/31/2025,Probe Malfunction,0,2,0,61.25
US-006,UltraScan-C,North America,2/4/2025,Software Error,1,8,0,76.44
US-045,UltraScan-C,South America,4/3/2025,Calibration,0,12,1,91.3
US-032,UltraScan-C,Asia,7/26/2025,Probe Malfunction,1,5,0,73.16
US-030,UltraScan-C,South America,8/1/2025,Probe Malfunction,1,7,0,63.92
US-047,UltraScan-C,Europe,6/8/2025,Display Issue,0,4,1,82.74
US-035,UltraScan-B,Asia,1/24/2025,Software Error,0,5,1,91.19
US-040,UltraScan-C,South America,1/4/2025,Probe Malfunction,0,8,0,53.16
US-016,UltraScan-C,South America,8/8/2025,Software Error,1,1,0,88.84
US-013,UltraScan-A,Europe,1/20/2025,Probe Malfunction,0,1,1,91.08
US-050,UltraScan-B,South America,6/1/2025,Calibration,0,4,1,73.08
US-042,UltraScan-B,South America,2/19/2025,Calibration,1,3,0,99.17
US-030,UltraScan-B,Europe,6/26/2025,Probe Malfunction,0,13,0,89.34
US-019,UltraScan-C,Asia,4/6/2025,Calibration,1,10,0,88.68
US-017,UltraScan-C,South America,4/15/2025,Probe Malfunction,0,12,0,87.39
US-019,UltraScan-C,South America,9/7/2025,Calibration,0,2,0,57.53
US-028,UltraScan-A,South America,4/27/2025,Display Issue,0,12,0,60.86
US-026,UltraScan-C,North America,8/16/2025,Display Issue,1,3,0,73.2
US-037,UltraScan-A,Europe,3/7/2025,Display Issue,0,11,0,63.2
US-026,UltraScan-B,North America,9/19/2025,Software Error,1,11,0,70.76
US-023,UltraScan-C,Europe,8/31/2025,Software Error,1,14,1,94.42
US-009,UltraScan-A,Asia,7/5/2025,Display Issue,0,11,0,91.22
US-012,UltraScan-A,Asia,9/3/2025,Software Error,1,1,0,81.5
US-001,UltraScan-C,South America,5/5/2025,Calibration,0,1,1,92.91
US-001,UltraScan-B,Europe,9/25/2025,Probe Malfunction,0,6,0,89.19
US-047,UltraScan-B,Asia,5/11/2025,Probe Malfunction,0,5,0,71.45
US-034,UltraScan-B,Europe,8/25/2025,Probe Malfunction,1,8,0,60.05
US-032,UltraScan-A,Asia,1/18/2025,Display Issue,0,2,0,75.71
US-048,UltraScan-A,North America,2/9/2025,Software Error,0,4,1,86.81
US-025,UltraScan-A,Asia,1/21/2025,Calibration,0,8,0,71.82
US-040,UltraScan-A,North America,8/13/2025,Calibration,0,12,0,83.34
US-045,UltraScan-B,Asia,1/8/2025,Display Issue,0,6,0,54.72
US-001,UltraScan-C,South America,4/10/2025,Calibration,1,1,0,87.4
US-016,UltraScan-A,North America,8/28/2025,Calibration,1,4,1,90.64
US-039,UltraScan-A,Asia,3/28/2025,Calibration,0,1,0,85.34
US-005,UltraScan-B,South America,1/14/2025,Calibration,1,13,0,98.36
US-022,UltraScan-C,North America,1/2/2025,Software Error,0,2,0,91.33
US-029,UltraScan-C,South America,2/10/2025,Calibration,1,5,0,95.15
US-003,UltraScan-B,Europe,4/21/2025,Probe Malfunction,0,14,0,96.68
US-012,UltraScan-B,Europe,1/14/2025,Display Issue,0,8,0,90.07
US-026,UltraScan-C,North America,8/19/2025,Software Error,0,8,0,83.71
US-016,UltraScan-A,Asia,3/25/2025,Calibration,1,11,0,50.29
US-037,UltraScan-C,North America,5/10/2025,Software Error,0,3,0,73.29
US-022,UltraScan-B,South America,8/19/2025,Calibration,0,11,0,78.56
US-029,UltraScan-A,Asia,5/25/2025,Probe Malfunction,0,13,0,65.2
US-014,UltraScan-A,Europe,1/28/2025,Display Issue,0,4,1,65.91
US-028,UltraScan-B,Asia,3/7/2025,Calibration,0,10,0,98.06
US-005,UltraScan-B,Europe,6/12/2025,Calibration,1,11,0,94.59
US-047,UltraScan-B,Asia,8/17/2025,Calibration,1,14,0,92.46
US-049,UltraScan-C,Asia,9/18/2025,Calibration,0,6,0,70.3
US-030,UltraScan-C,Asia,6/13/2025,Display Issue,1,11,0,50.68
US-046,UltraScan-A,South America,1/10/2025,Display Issue,0,11,0,54.01
US-005,UltraScan-B,South America,7/14/2025,Probe Malfunction,1,10,0,65.61
US-012,UltraScan-A,North America,4/28/2025,Display Issue,1,3,0,50.79
US-016,UltraScan-A,North America,9/27/2025,Calibration,0,2,1,50.86
US-026,UltraScan-A,Europe,3/21/2025,Probe Malfunction,1,6,1,95.83
US-026,UltraScan-A,South America,4/3/2025,Probe Malfunction,0,11,0,85.31
